epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,75.2835,0,117.947,0,0,0,0,0,0,125.094,0,0.0001666,0.0001666,0.0001666
2,147.133,0,105.784,0,0,0,0,0,0,121.463,0,0.000340966,0.000340966,0.000340966
3,221.788,0,99.1037,0,0,0,0,0,0,110.688,0,0.000514756,0.000514756,0.000514756
4,297.613,0,93.8777,0,0,0,0,0,0,98.5297,0,0.000687968,0.000687968,0.000687968
5,367.011,0,87.7367,0,0,0,0,0,0,76.248,0,0.000827502,0.000827502,0.000827502
6,434.487,0,82.3868,0,0,0,0,0,0,76.5222,0,0.000826128,0.000826128,0.000826128
7,505.781,0,77.009,0,0,0,0,0,0,78.838,0,0.000824753,0.000824753,0.000824753
8,576.277,0,71.6757,0,0,0,0,0,0,71.2178,0,0.000823379,0.000823379,0.000823379
9,648.8,0,66.2287,0,0,0,0,0,0,69.8788,0,0.000822004,0.000822004,0.000822004
10,723.805,0,60.822,0,0,0,0,0,0,65.4825,0,0.00082063,0.00082063,0.00082063
11,794.365,0,55.5429,0,0,0,0,0,0,61.3274,0,0.000819255,0.000819255,0.000819255
12,869.035,0,50.5212,0,0,0,0,0,0,54.7257,0,0.000817881,0.000817881,0.000817881
13,936.385,0,45.8646,0,0,0,0,0,0,48.7392,0,0.000816507,0.000816507,0.000816507
14,1004.43,0,41.5327,0,0,0,0,0,0,44.2638,0,0.000815132,0.000815132,0.000815132
15,1070.55,0,37.4886,0,0,0,0,0,0,40.4726,0,0.000813758,0.000813758,0.000813758
16,1137.54,0,33.7997,0,0,0,0,0,0,36.0546,0,0.000812383,0.000812383,0.000812383
17,1206.83,0,30.2958,0,0,0,0,0,0,32.6227,0,0.000811009,0.000811009,0.000811009
18,1274.53,0,27.1156,0,0,0,0,0,0,29.3258,0,0.000809634,0.000809634,0.000809634
19,1349.02,0,24.2153,0,0,0,0,0,0,25.9181,0,0.00080826,0.00080826,0.00080826
20,1422.83,0,21.5612,0,0,0,0,0,0,22.6309,0,0.000806885,0.000806885,0.000806885
21,1496.52,0,19.1847,0,0,0,0,0,0,19.2984,0,0.000805511,0.000805511,0.000805511
22,1570.64,0,17.0583,0,0,0,0,0,0,18.4425,0,0.000804137,0.000804137,0.000804137
23,1636.85,0,15.0898,0,0,0,0,0,0,16.1412,0,0.000802762,0.000802762,0.000802762
24,1702.58,0,13.3422,0,0,0,0,0,0,14.2569,0,0.000801388,0.000801388,0.000801388
25,1773.93,0,11.7849,0,0,0,0,0,0,12.6119,0,0.000800013,0.000800013,0.000800013
26,1849.92,0,10.4251,0,0,0,0,0,0,11.1409,0,0.000798639,0.000798639,0.000798639
27,1914.51,0,9.22683,0,0,0,0,0,0,9.6918,0,0.000797264,0.000797264,0.000797264
28,1979.01,0,8.16425,0,0,0,0,0,0,8.65769,0,0.00079589,0.00079589,0.00079589
29,2044.88,0,7.18932,0,0,0,0,0,0,7.57116,0,0.000794515,0.000794515,0.000794515
